Order ID,Amount,Timestamp,Customer ID,Profile Type
ORD-1332,801.88,2025-02-21T16:31:52.000Z,CUST-16,honest
ORD-1333,574.74,2025-12-27T16:31:52.000Z,CUST-112,honest
ORD-1334,1526.18,2025-06-14T16:31:52.000Z,CUST-366,honest
ORD-1335,158.36,2025-11-11T16:31:52.000Z,CUST-353,honest
ORD-1336,1721.86,2025-12-31T16:31:52.000Z,CUST-191,honest
ORD-1337,20.68,2025-12-25T16:31:52.000Z,CUST-472,honest
ORD-1338,1833.34,2025-07-28T16:31:52.000Z,CUST-13,honest
ORD-1339,8276.81,2025-10-15T16:31:52.000Z,CUST-85,honest
ORD-1340,6922.35,2025-04-03T16:31:52.000Z,CUST-484,honest
ORD-1341,1015.23,2025-05-19T16:31:52.001Z,CUST-449,honest
ORD-1342,1088.64,2025-02-04T16:31:52.001Z,CUST-469,honest
ORD-1343,8210.74,2025-10-07T16:31:52.001Z,CUST-101,honest
ORD-1344,17.94,2025-02-12T16:31:52.001Z,CUST-433,honest
ORD-1345,117.19,2025-07-01T16:31:52.001Z,CUST-397,honest
ORD-1346,26.38,2025-07-18T16:31:52.001Z,CUST-238,honest
ORD-1347,1298.69,2025-10-16T16:31:52.001Z,CUST-403,honest
ORD-1348,17.17,2025-10-12T16:31:52.001Z,CUST-88,honest
ORD-1349,2763.01,2025-04-03T16:31:52.001Z,CUST-371,honest
ORD-1350,2861.52,2025-12-10T16:31:52.001Z,CUST-299,honest
ORD-1351,26.85,2025-09-24T16:31:52.001Z,CUST-399,honest
ORD-1352,457.56,2025-09-07T16:31:52.001Z,CUST-93,honest
ORD-1353,2749.38,2025-03-27T16:31:52.001Z,CUST-86,honest
ORD-1354,345.11,2025-05-27T16:31:52.001Z,CUST-83,honest
ORD-1355,375.76,2025-03-29T16:31:52.001Z,CUST-9,honest
ORD-1356,8020.97,2025-04-29T16:31:52.001Z,CUST-392,honest
ORD-1357,69.73,2025-02-20T16:31:52.001Z,CUST-207,honest
ORD-1358,190.16,2025-02-12T16:31:52.001Z,CUST-201,honest
ORD-1359,2078.97,2025-11-10T16:31:52.001Z,CUST-125,honest
ORD-1360,3519.18,2025-02-02T16:31:52.001Z,CUST-76,honest
ORD-1361,4456.23,2025-08-12T16:31:52.001Z,CUST-212,honest
ORD-1362,1761.52,2025-08-20T16:31:52.001Z,CUST-357,honest
ORD-1363,11.67,2025-10-09T16:31:52.001Z,CUST-439,honest
ORD-1364,274.79,2025-07-05T16:31:52.001Z,CUST-281,honest
ORD-1365,34.46,2025-01-28T16:31:52.001Z,CUST-298,honest
ORD-1366,1525.6,2025-12-27T16:31:52.001Z,CUST-250,honest
ORD-1367,4337.13,2025-12-23T16:31:52.001Z,CUST-228,honest
ORD-1368,464.29,2025-09-15T16:31:52.001Z,CUST-344,honest
ORD-1369,1333.38,2025-09-20T16:31:52.001Z,CUST-210,honest
ORD-1370,118.18,2025-02-01T16:31:52.001Z,CUST-427,honest
ORD-1371,2889.63,2025-05-15T16:31:52.001Z,CUST-414,honest
ORD-1372,2530.19,2025-02-04T16:31:52.001Z,CUST-256,honest
ORD-1373,50.71,2025-02-06T16:31:52.001Z,CUST-448,honest
ORD-1374,5137.09,2025-05-27T16:31:52.001Z,CUST-357,honest
ORD-1375,28.84,2025-12-01T16:31:52.001Z,CUST-391,honest
ORD-1376,1331.94,2025-04-22T16:31:52.001Z,CUST-403,honest
ORD-1377,106.97,2025-08-13T16:31:52.001Z,CUST-485,honest
ORD-1378,2313.95,2025-06-14T16:31:52.001Z,CUST-331,honest
ORD-1379,1622.49,2025-12-30T16:31:52.001Z,CUST-291,honest
ORD-1380,6534.05,2025-10-14T16:31:52.001Z,CUST-263,honest
ORD-1381,15.53,2025-06-05T16:31:52.001Z,CUST-349,honest
ORD-1382,2843.77,2025-10-15T16:31:52.001Z,CUST-425,honest
ORD-1383,1564.9,2025-09-19T16:31:52.001Z,CUST-247,honest
ORD-1384,1930.7,2025-09-26T16:31:52.001Z,CUST-162,honest
ORD-1385,145.58,2025-12-11T16:31:52.001Z,CUST-115,honest
ORD-1386,183.75,2025-04-06T16:31:52.001Z,CUST-414,honest
ORD-1387,104.97,2025-12-04T16:31:52.001Z,CUST-23,honest
ORD-1388,52.91,2025-07-21T16:31:52.001Z,CUST-349,honest
ORD-1389,11.09,2025-05-10T16:31:52.001Z,CUST-109,honest
ORD-1390,4747.24,2025-01-16T16:31:52.001Z,CUST-346,honest
ORD-1391,275.83,2025-09-25T16:31:52.001Z,CUST-495,honest
ORD-1392,181.55,2025-09-27T16:31:52.001Z,CUST-459,honest
ORD-1393,4251.24,2025-10-26T16:31:52.001Z,CUST-39,honest
ORD-1394,3448.58,2025-07-12T16:31:52.001Z,CUST-131,honest
ORD-1395,3599.74,2025-04-09T16:31:52.001Z,CUST-0,honest
ORD-1396,349.66,2025-04-20T16:31:52.001Z,CUST-493,honest
ORD-1397,16.59,2025-09-19T16:31:52.001Z,CUST-368,honest
ORD-1398,1869.2,2025-09-01T16:31:52.001Z,CUST-123,honest
ORD-1399,5602.74,2025-05-05T16:31:52.001Z,CUST-407,honest
ORD-1400,11.55,2025-05-29T16:31:52.001Z,CUST-335,honest
ORD-1401,464.11,2026-01-03T16:31:52.001Z,CUST-374,honest
ORD-1402,6922.5,2025-03-24T16:31:52.001Z,CUST-241,honest
ORD-1403,8266.49,2025-12-24T16:31:52.001Z,CUST-309,honest
ORD-1404,660.7,2025-09-07T16:31:52.001Z,CUST-425,honest
ORD-1405,1135.25,2025-12-14T16:31:52.001Z,CUST-239,honest
ORD-1406,299.88,2025-08-28T16:31:52.001Z,CUST-15,honest
ORD-1407,5959.99,2025-11-10T16:31:52.001Z,CUST-2,honest
ORD-1408,4907.61,2025-05-12T16:31:52.001Z,CUST-453,honest
ORD-1409,26.41,2025-07-30T16:31:52.001Z,CUST-166,honest
ORD-1410,762.77,2025-07-31T16:31:52.001Z,CUST-329,honest
ORD-1411,730.31,2025-07-04T16:31:52.001Z,CUST-166,honest
ORD-1412,37.61,2025-11-14T16:31:52.001Z,CUST-480,honest
ORD-1413,867.61,2025-05-25T16:31:52.001Z,CUST-83,honest
ORD-1414,93.09,2025-03-21T16:31:52.001Z,CUST-325,honest
ORD-1415,584.1,2025-04-01T16:31:52.001Z,CUST-412,honest
ORD-1416,7396.08,2025-07-22T16:31:52.001Z,CUST-296,honest
ORD-1417,105.45,2025-04-07T16:31:52.001Z,CUST-288,honest
ORD-1418,265.48,2025-06-20T16:31:52.001Z,CUST-327,honest
ORD-1419,180.58,2025-02-27T16:31:52.001Z,CUST-89,honest
ORD-1420,3285.1,2025-08-18T16:31:52.001Z,CUST-13,honest
ORD-1421,10.53,2025-11-14T16:31:52.001Z,CUST-19,honest
ORD-1422,84.12,2025-03-01T16:31:52.001Z,CUST-0,honest
ORD-1423,2018.85,2025-12-29T16:31:52.001Z,CUST-158,honest
ORD-1424,77.13,2025-01-09T16:31:52.001Z,CUST-104,honest
ORD-1425,2537.29,2025-12-15T16:31:52.001Z,CUST-362,honest
ORD-1426,177.43,2025-09-04T16:31:52.001Z,CUST-499,honest
ORD-1427,270.01,2025-05-04T16:31:52.001Z,CUST-493,honest
ORD-1428,9171.36,2025-12-01T16:31:52.001Z,CUST-213,honest
ORD-1429,9713.72,2025-12-03T16:31:52.001Z,CUST-86,honest
ORD-1430,338.94,2025-12-23T16:31:52.001Z,CUST-86,honest
ORD-1431,1218.36,2025-09-29T16:31:52.001Z,CUST-253,honest
ORD-1432,13.17,2025-07-29T16:31:52.001Z,CUST-112,honest
ORD-1433,7255.46,2025-05-31T16:31:52.001Z,CUST-348,honest
ORD-1434,3512.48,2025-02-21T16:31:52.001Z,CUST-452,honest
ORD-1435,866.58,2025-06-14T16:31:52.001Z,CUST-223,honest
ORD-1436,7704.39,2025-03-10T16:31:52.001Z,CUST-352,honest
ORD-1437,1976.81,2025-05-21T16:31:52.001Z,CUST-168,honest
ORD-1438,5121.38,2025-05-01T16:31:52.001Z,CUST-382,honest
ORD-1439,7678.81,2025-08-23T16:31:52.001Z,CUST-72,honest
ORD-1440,210.13,2025-09-04T16:31:52.001Z,CUST-99,honest
ORD-1441,67.5,2025-06-25T16:31:52.001Z,CUST-81,honest
ORD-1442,734.78,2025-02-10T16:31:52.001Z,CUST-479,honest
ORD-1443,74.03,2025-05-16T16:31:52.001Z,CUST-205,honest
ORD-1444,1815.75,2025-10-27T16:31:52.001Z,CUST-340,honest
ORD-1445,22.88,2025-10-19T16:31:52.001Z,CUST-389,honest
ORD-1446,15.31,2025-02-16T16:31:52.001Z,CUST-404,honest
ORD-1447,5490.69,2025-03-25T16:31:52.001Z,CUST-149,honest
ORD-1448,580.87,2025-07-30T16:31:52.001Z,CUST-169,honest
ORD-1449,14.92,2025-10-10T16:31:52.001Z,CUST-458,honest
ORD-1450,8870.38,2025-06-19T16:31:52.001Z,CUST-201,honest
ORD-1451,822.39,2025-07-07T16:31:52.001Z,CUST-113,honest
ORD-1452,1454.72,2025-12-03T16:31:52.001Z,CUST-396,honest
ORD-1453,18.6,2025-04-01T16:31:52.001Z,CUST-139,honest
ORD-1454,1877.46,2025-08-23T16:31:52.001Z,CUST-385,honest
ORD-1455,2387.35,2025-12-26T16:31:52.001Z,CUST-21,honest
ORD-1456,51.07,2025-12-26T16:31:52.001Z,CUST-286,honest
ORD-1457,584.3,2025-03-24T16:31:52.001Z,CUST-164,honest
ORD-1458,494.14,2026-01-03T16:31:52.001Z,CUST-35,honest
ORD-1459,272.21,2025-09-17T16:31:52.001Z,CUST-250,honest
ORD-1460,5080.79,2025-06-09T16:31:52.002Z,CUST-169,honest
ORD-1461,1006.66,2025-04-12T16:31:52.002Z,CUST-147,honest
ORD-1462,1487.37,2025-08-15T16:31:52.002Z,CUST-424,honest
ORD-1463,766.2,2025-12-11T16:31:52.002Z,CUST-376,honest
ORD-1464,3233.65,2025-10-25T16:31:52.002Z,CUST-71,honest
ORD-1465,2167.84,2025-02-23T16:31:52.002Z,CUST-80,honest
ORD-1466,201.19,2025-11-19T16:31:52.002Z,CUST-372,honest
ORD-1467,109.47,2025-11-24T16:31:52.002Z,CUST-93,honest
ORD-1468,298.52,2025-11-01T16:31:52.002Z,CUST-1,honest
ORD-1469,38.11,2025-11-29T16:31:52.002Z,CUST-356,honest
ORD-1470,273.29,2025-05-11T16:31:52.002Z,CUST-285,honest
ORD-1471,2714.49,2025-01-28T16:31:52.002Z,CUST-410,honest
ORD-1472,237.21,2025-07-31T16:31:52.002Z,CUST-306,honest
ORD-1473,479.09,2025-12-22T16:31:52.002Z,CUST-443,honest
ORD-1474,249.76,2025-07-03T16:31:52.002Z,CUST-293,honest
ORD-1475,49.94,2025-07-09T16:31:52.002Z,CUST-339,honest
ORD-1476,75.04,2025-05-03T16:31:52.002Z,CUST-239,honest
ORD-1477,3411,2025-07-29T16:31:52.002Z,CUST-4,honest
ORD-1478,255.15,2025-12-13T16:31:52.002Z,CUST-173,honest
ORD-1479,143.16,2025-11-23T16:31:52.002Z,CUST-484,honest
ORD-1480,63.73,2025-06-22T16:31:52.002Z,CUST-366,honest
ORD-1481,1129.02,2025-04-01T16:31:52.002Z,CUST-43,honest
ORD-1482,1285.66,2025-08-28T16:31:52.002Z,CUST-62,honest
ORD-1483,240.09,2025-04-21T16:31:52.002Z,CUST-425,honest
ORD-1484,2115.94,2025-06-20T16:31:52.002Z,CUST-308,honest
ORD-1485,200.92,2025-07-28T16:31:52.002Z,CUST-50,honest
ORD-1486,6162.52,2025-06-22T16:31:52.002Z,CUST-199,honest
ORD-1487,29.35,2025-09-06T16:31:52.002Z,CUST-16,honest
ORD-1488,75.94,2025-09-27T16:31:52.002Z,CUST-26,honest
ORD-1489,715.67,2025-12-30T16:31:52.002Z,CUST-450,honest
ORD-1490,2477.45,2025-07-13T16:31:52.002Z,CUST-244,honest
ORD-1491,242.04,2025-10-02T16:31:52.002Z,CUST-167,honest
ORD-1492,382.87,2025-08-22T16:31:52.002Z,CUST-329,honest
ORD-1493,11.78,2025-02-10T16:31:52.002Z,CUST-62,honest
ORD-1494,11.17,2025-02-28T16:31:52.002Z,CUST-451,honest
ORD-1495,194.86,2025-05-19T16:31:52.002Z,CUST-350,honest
ORD-1496,402.01,2025-03-20T16:31:52.002Z,CUST-48,honest
ORD-1497,214.12,2025-01-06T16:31:52.002Z,CUST-493,honest
ORD-1498,274.66,2025-03-12T16:31:52.002Z,CUST-153,honest
ORD-1499,6028.5,2025-10-25T16:31:52.002Z,CUST-203,honest
ORD-1500,3590.51,2025-03-02T16:31:52.002Z,CUST-260,honest
ORD-1501,864.64,2025-07-16T16:31:52.002Z,CUST-441,honest
ORD-1502,10.45,2025-07-08T16:31:52.002Z,CUST-298,honest
ORD-1503,1653.93,2025-12-23T16:31:52.002Z,CUST-88,honest
ORD-1504,1120.33,2025-06-25T16:31:52.002Z,CUST-486,honest
ORD-1505,157.82,2025-03-11T16:31:52.002Z,CUST-30,honest
ORD-1506,177.53,2025-09-14T16:31:52.002Z,CUST-50,honest
ORD-1507,5886.62,2025-03-16T16:31:52.002Z,CUST-10,honest
ORD-1508,47.96,2025-09-21T16:31:52.002Z,CUST-175,honest
ORD-1509,25.07,2025-11-01T16:31:52.002Z,CUST-312,honest
ORD-1510,235.94,2025-08-12T16:31:52.002Z,CUST-267,honest
ORD-1511,4336.14,2025-11-23T16:31:52.002Z,CUST-473,honest
ORD-1512,4708.13,2025-11-20T16:31:52.002Z,CUST-66,honest
ORD-1513,295.15,2025-06-22T16:31:52.002Z,CUST-384,honest
ORD-1514,381.58,2025-11-13T16:31:52.002Z,CUST-347,honest
ORD-1515,349.59,2026-01-05T16:31:52.002Z,CUST-130,honest
ORD-1516,2272.92,2025-01-21T16:31:52.002Z,CUST-282,honest
ORD-1517,1663.29,2025-06-23T16:31:52.002Z,CUST-173,honest
ORD-1518,858.76,2025-07-29T16:31:52.002Z,CUST-202,honest
ORD-1519,442.05,2025-11-29T16:31:52.002Z,CUST-250,honest
ORD-1520,163.18,2025-11-17T16:31:52.002Z,CUST-159,honest
ORD-1521,72.65,2025-12-22T16:31:52.002Z,CUST-370,honest
ORD-1522,1593.24,2025-07-10T16:31:52.002Z,CUST-387,honest
ORD-1523,451.91,2025-04-12T16:31:52.002Z,CUST-338,honest
ORD-1524,904.29,2025-12-17T16:31:52.002Z,CUST-239,honest
ORD-1525,213.31,2025-06-05T16:31:52.002Z,CUST-369,honest
ORD-1526,2298.42,2025-09-07T16:31:52.002Z,CUST-92,honest
ORD-1527,251.31,2025-06-19T16:31:52.002Z,CUST-327,honest
ORD-1528,662.58,2025-02-22T16:31:52.002Z,CUST-151,honest
ORD-1529,21.67,2025-05-29T16:31:52.002Z,CUST-120,honest
ORD-1530,2729.89,2025-02-13T16:31:52.002Z,CUST-95,honest
ORD-1531,32.79,2025-05-07T16:31:52.002Z,CUST-211,honest
ORD-1532,60.4,2025-02-26T16:31:52.002Z,CUST-116,honest
ORD-1533,150.22,2025-10-08T16:31:52.002Z,CUST-56,honest
ORD-1534,9390.23,2025-03-24T16:31:52.002Z,CUST-5,honest
ORD-1535,16.09,2025-07-16T16:31:52.002Z,CUST-292,honest
ORD-1536,10.6,2025-01-20T16:31:52.002Z,CUST-393,honest
ORD-1537,342.9,2025-08-07T16:31:52.002Z,CUST-80,honest
ORD-1538,694.13,2025-06-08T16:31:52.002Z,CUST-20,honest
ORD-1539,192.07,2025-11-13T16:31:52.002Z,CUST-52,honest
ORD-1540,1102.69,2025-09-04T16:31:52.002Z,CUST-159,honest
ORD-1541,7681.05,2025-10-09T16:31:52.002Z,CUST-320,honest
ORD-1542,56.13,2025-08-28T16:31:52.002Z,CUST-431,honest
ORD-1543,721.45,2025-03-31T16:31:52.002Z,CUST-461,honest
ORD-1544,95.69,2025-11-25T16:31:52.002Z,CUST-373,honest
ORD-1545,36.89,2025-09-02T16:31:52.002Z,CUST-488,honest
ORD-1546,74.93,2025-06-04T16:31:52.002Z,CUST-162,honest
ORD-1547,1361.35,2025-03-14T16:31:52.002Z,CUST-71,honest
ORD-1548,570.16,2025-03-24T16:31:52.002Z,CUST-79,honest
ORD-1549,229.54,2025-09-26T16:31:52.002Z,CUST-319,honest
ORD-1550,173.28,2025-11-09T16:31:52.002Z,CUST-352,honest
ORD-1551,7689.88,2025-11-27T16:31:52.002Z,CUST-82,honest
ORD-1552,49.06,2025-01-11T16:31:52.002Z,CUST-344,honest
ORD-1553,21.64,2025-06-12T16:31:52.002Z,CUST-188,honest
ORD-1554,185.06,2025-10-20T16:31:52.002Z,CUST-476,honest
ORD-1555,10.36,2025-01-30T16:31:52.002Z,CUST-469,honest
ORD-1556,104.4,2025-10-14T16:31:52.002Z,CUST-205,honest
ORD-1557,473.37,2025-08-31T16:31:52.002Z,CUST-58,honest
ORD-1558,21,2025-02-17T16:31:52.002Z,CUST-452,honest
ORD-1559,436.29,2025-05-17T16:31:52.002Z,CUST-398,honest
ORD-1560,9966.75,2025-10-12T16:31:52.002Z,CUST-165,honest
ORD-1561,36.12,2025-07-03T16:31:52.002Z,CUST-310,honest
ORD-1562,6605.09,2025-09-19T16:31:52.002Z,CUST-394,honest
ORD-1563,1744.54,2025-06-29T16:31:52.002Z,CUST-140,honest
ORD-1564,4408.11,2025-12-02T16:31:52.002Z,CUST-418,honest
ORD-1565,25.68,2025-08-29T16:31:52.002Z,CUST-376,honest
ORD-1566,7278.6,2025-09-15T16:31:52.002Z,CUST-214,honest
ORD-1567,74.76,2025-11-24T16:31:52.002Z,CUST-169,honest
ORD-1568,1647.84,2025-09-22T16:31:52.002Z,CUST-450,honest
ORD-1569,935.48,2025-11-15T16:31:52.002Z,CUST-27,honest
ORD-1570,1540.41,2025-04-04T16:31:52.002Z,CUST-461,honest
ORD-1571,2825.3,2025-10-30T16:31:52.002Z,CUST-352,honest
ORD-1572,528.31,2025-05-01T16:31:52.002Z,CUST-10,honest
ORD-1573,49.24,2025-11-01T16:31:52.002Z,CUST-83,honest
ORD-1574,115.2,2025-05-12T16:31:52.002Z,CUST-483,honest
ORD-1575,45.88,2025-04-16T16:31:52.002Z,CUST-48,honest
ORD-1576,8102.66,2025-05-23T16:31:52.002Z,CUST-133,honest
ORD-1577,1745.26,2025-11-04T16:31:52.002Z,CUST-304,honest
ORD-1578,596.7,2025-11-30T16:31:52.002Z,CUST-373,honest
ORD-1579,50.09,2025-08-15T16:31:52.002Z,CUST-181,honest
ORD-1580,2240.99,2025-03-16T16:31:52.002Z,CUST-381,honest
ORD-1581,547.63,2025-07-04T16:31:52.003Z,CUST-217,honest
ORD-1582,28.3,2025-02-01T16:31:52.003Z,CUST-399,honest
ORD-1583,48.24,2025-11-17T16:31:52.003Z,CUST-39,honest
ORD-1584,4556.48,2025-02-18T16:31:52.003Z,CUST-224,honest
ORD-1585,5013.48,2025-08-22T16:31:52.003Z,CUST-300,honest
ORD-1586,584.97,2025-08-24T16:31:52.003Z,CUST-328,honest
ORD-1587,18.13,2025-07-27T16:31:52.003Z,CUST-122,honest
ORD-1588,32.51,2025-07-04T16:31:52.003Z,CUST-433,honest
ORD-1589,14.2,2025-07-21T16:31:52.003Z,CUST-440,honest
ORD-1590,37.7,2025-07-19T16:31:52.003Z,CUST-100,honest
ORD-1591,42.51,2025-11-27T16:31:52.003Z,CUST-392,honest
ORD-1592,141.88,2025-02-18T16:31:52.003Z,CUST-41,honest
ORD-1593,42.59,2025-08-18T16:31:52.003Z,CUST-69,honest
ORD-1594,7408.27,2025-06-13T16:31:52.003Z,CUST-256,honest
ORD-1595,481,2025-04-13T16:31:52.003Z,CUST-99,honest
ORD-1596,37.76,2025-02-20T16:31:52.003Z,CUST-6,honest
ORD-1597,872.96,2025-08-04T16:31:52.003Z,CUST-478,honest
ORD-1598,267.31,2025-09-05T16:31:52.003Z,CUST-156,honest
ORD-1599,183.94,2025-10-17T16:31:52.003Z,CUST-141,honest
ORD-1600,743.01,2025-03-02T16:31:52.003Z,CUST-200,honest
ORD-1601,78.55,2025-07-05T16:31:52.003Z,CUST-475,honest
ORD-1602,79.68,2025-06-02T16:31:52.003Z,CUST-169,honest
ORD-1603,9338.06,2025-02-22T16:31:52.003Z,CUST-374,honest
ORD-1604,98.79,2025-09-07T16:31:52.003Z,CUST-214,honest
ORD-1605,12.88,2025-04-25T16:31:52.003Z,CUST-478,honest
ORD-1606,578.34,2025-04-06T16:31:52.003Z,CUST-260,honest
ORD-1607,716.73,2025-02-19T16:31:52.003Z,CUST-78,honest
ORD-1608,318.63,2025-11-27T16:31:52.003Z,CUST-268,honest
ORD-1609,82.42,2025-10-08T16:31:52.003Z,CUST-248,honest
ORD-1610,15.84,2025-04-23T16:31:52.003Z,CUST-192,honest
ORD-1611,24.82,2025-12-17T16:31:52.003Z,CUST-428,honest
ORD-1612,12.89,2025-05-01T16:31:52.003Z,CUST-400,honest
ORD-1613,45.89,2025-07-03T16:31:52.003Z,CUST-419,honest
ORD-1614,505.93,2025-10-08T16:31:52.003Z,CUST-82,honest
ORD-1615,1023.72,2025-11-10T16:31:52.003Z,CUST-167,honest
ORD-1616,798.6,2025-07-24T16:31:52.003Z,CUST-64,honest
ORD-1617,5866.37,2025-09-23T16:31:52.003Z,CUST-160,honest
ORD-1618,8731.6,2025-06-27T16:31:52.003Z,CUST-36,honest
ORD-1619,636.34,2025-08-02T16:31:52.003Z,CUST-140,honest
ORD-1620,17.1,2025-10-10T16:31:52.003Z,CUST-266,honest
ORD-1621,5254.72,2025-10-09T16:31:52.003Z,CUST-347,honest
ORD-1622,7862.05,2025-04-07T16:31:52.003Z,CUST-379,honest
ORD-1623,1954.61,2025-05-03T16:31:52.003Z,CUST-394,honest
ORD-1624,585.41,2025-11-25T16:31:52.003Z,CUST-485,honest
ORD-1625,190.4,2025-04-15T16:31:52.003Z,CUST-355,honest
ORD-1626,18.84,2025-05-24T16:31:52.003Z,CUST-438,honest
ORD-1627,489.36,2025-08-21T16:31:52.003Z,CUST-434,honest
ORD-1628,761.53,2025-12-29T16:31:52.003Z,CUST-325,honest
ORD-1629,150.99,2025-04-18T16:31:52.003Z,CUST-18,honest
ORD-1630,27.85,2025-12-16T16:31:52.003Z,CUST-121,honest
ORD-1631,85.39,2025-07-14T16:31:52.003Z,CUST-281,honest
ORD-1632,4200.36,2025-12-07T16:31:52.003Z,CUST-196,honest
ORD-1633,7366.15,2025-05-05T16:31:52.003Z,CUST-137,honest
ORD-1634,57.7,2025-03-12T16:31:52.003Z,CUST-4,honest
ORD-1635,81.91,2025-05-09T16:31:52.003Z,CUST-474,honest
ORD-1636,1098.53,2025-12-30T16:31:52.003Z,CUST-12,honest
ORD-1637,15.7,2025-04-03T16:31:52.003Z,CUST-73,honest
ORD-1638,49.67,2025-10-13T16:31:52.003Z,CUST-337,honest
ORD-1639,215.76,2025-08-18T16:31:52.003Z,CUST-201,honest
ORD-1640,17.54,2025-10-15T16:31:52.003Z,CUST-179,honest
ORD-1641,24.35,2025-04-21T16:31:52.003Z,CUST-407,honest
ORD-1642,174.85,2025-01-29T16:31:52.003Z,CUST-121,honest
ORD-1643,735.26,2025-07-12T16:31:52.003Z,CUST-374,honest
ORD-1644,6292.47,2025-03-19T16:31:52.003Z,CUST-218,honest
ORD-1645,79.33,2025-09-25T16:31:52.003Z,CUST-53,honest
ORD-1646,2422.81,2025-01-16T16:31:52.003Z,CUST-100,honest
ORD-1647,1618.18,2025-05-20T16:31:52.003Z,CUST-305,honest
ORD-1648,18.57,2025-02-11T16:31:52.003Z,CUST-83,honest
ORD-1649,1915.96,2025-02-26T16:31:52.003Z,CUST-125,honest
ORD-1650,4205.94,2025-07-01T16:31:52.003Z,CUST-357,honest
ORD-1651,2814.96,2025-05-09T16:31:52.003Z,CUST-64,honest
ORD-1652,4018.25,2025-09-22T16:31:52.003Z,CUST-181,honest
ORD-1653,6420.66,2025-02-11T16:31:52.003Z,CUST-263,honest
ORD-1654,973.39,2026-01-02T16:31:52.003Z,CUST-239,honest
ORD-1655,30.58,2025-07-20T16:31:52.003Z,CUST-482,honest
ORD-1656,1712.01,2025-11-30T16:31:52.003Z,CUST-409,honest
ORD-1657,442.39,2025-01-20T16:31:52.003Z,CUST-329,honest
ORD-1658,186.16,2025-03-26T16:31:52.003Z,CUST-418,honest
ORD-1659,780.43,2025-10-13T16:31:52.003Z,CUST-88,honest
ORD-1660,10.01,2025-11-21T16:31:52.003Z,CUST-179,honest
ORD-1661,33.6,2025-11-13T16:31:52.003Z,CUST-434,honest
ORD-1662,901.92,2025-05-11T16:31:52.003Z,CUST-252,honest
ORD-1663,14.15,2025-03-26T16:31:52.003Z,CUST-406,honest
ORD-1664,93.21,2025-01-17T16:31:52.003Z,CUST-13,honest
