Order ID,Amount,Timestamp,Customer ID,Profile Type
ORD-1665,267.91,2025-06-25T16:31:52.003Z,CUST-285,honest
ORD-1666,44.46,2025-04-05T16:31:52.003Z,CUST-254,honest
ORD-1667,91.59,2025-07-12T16:31:52.003Z,CUST-445,honest
ORD-1668,118.97,2025-12-15T16:31:52.003Z,CUST-198,honest
ORD-1669,5598.69,2025-09-29T16:31:52.003Z,CUST-21,honest
ORD-1670,1735.28,2025-12-13T16:31:52.003Z,CUST-28,honest
ORD-1671,1249.66,2025-01-08T16:31:52.003Z,CUST-121,honest
ORD-1672,3356.35,2025-04-29T16:31:52.003Z,CUST-493,honest
ORD-1673,11.62,2025-12-14T16:31:52.003Z,CUST-181,honest
ORD-1674,1149.3,2025-11-10T16:31:52.003Z,CUST-69,honest
ORD-1675,33.64,2025-07-14T16:31:52.003Z,CUST-301,honest
ORD-1676,356.81,2025-02-07T16:31:52.003Z,CUST-328,honest
ORD-1677,19.83,2025-07-23T16:31:52.003Z,CUST-323,honest
ORD-1678,1593.22,2025-03-24T16:31:52.003Z,CUST-102,honest
ORD-1679,53.17,2025-12-14T16:31:52.003Z,CUST-292,honest
ORD-1680,12.43,2025-03-30T16:31:52.003Z,CUST-319,honest
ORD-1681,6592.7,2025-02-25T16:31:52.003Z,CUST-498,honest
ORD-1682,15.27,2025-10-06T16:31:52.003Z,CUST-175,honest
ORD-1683,82.89,2025-06-27T16:31:52.003Z,CUST-412,honest
ORD-1684,4843.35,2025-11-09T16:31:52.003Z,CUST-421,honest
ORD-1685,356.01,2025-07-30T16:31:52.003Z,CUST-253,honest
ORD-1686,74.85,2025-03-29T16:31:52.003Z,CUST-109,honest
ORD-1687,105.44,2025-11-16T16:31:52.003Z,CUST-416,honest
ORD-1688,980.83,2025-02-05T16:31:52.003Z,CUST-38,honest
ORD-1689,1821.24,2025-12-11T16:31:52.003Z,CUST-410,honest
ORD-1690,788.04,2025-07-23T16:31:52.003Z,CUST-262,honest
ORD-1691,960.66,2025-01-14T16:31:52.003Z,CUST-245,honest
ORD-1692,30.11,2025-08-01T16:31:52.003Z,CUST-29,honest
ORD-1693,194.02,2025-06-18T16:31:52.003Z,CUST-386,honest
ORD-1694,126.76,2025-08-21T16:31:52.003Z,CUST-323,honest
ORD-1695,23.56,2025-07-31T16:31:52.003Z,CUST-288,honest
ORD-1696,84.33,2025-05-04T16:31:52.003Z,CUST-52,honest
ORD-1697,206.7,2025-09-30T16:31:52.003Z,CUST-218,honest
ORD-1698,119.94,2025-12-30T16:31:52.003Z,CUST-240,honest
ORD-1699,250.86,2025-04-04T16:31:52.003Z,CUST-176,honest
ORD-1700,169.04,2025-01-28T16:31:52.003Z,CUST-158,honest
ORD-1701,29.79,2025-04-30T16:31:52.004Z,CUST-112,honest
ORD-1702,2102.45,2025-07-02T16:31:52.004Z,CUST-307,honest
ORD-1703,25.91,2025-06-22T16:31:52.004Z,CUST-427,honest
ORD-1704,330.78,2025-11-03T16:31:52.004Z,CUST-109,honest
ORD-1705,19.22,2025-12-04T16:31:52.004Z,CUST-264,honest
ORD-1706,4746.78,2025-06-13T16:31:52.004Z,CUST-409,honest
ORD-1707,36.66,2025-01-26T16:31:52.004Z,CUST-142,honest
ORD-1708,12.51,2025-02-02T16:31:52.004Z,CUST-479,honest
ORD-1709,10.98,2025-08-13T16:31:52.004Z,CUST-477,honest
ORD-1710,2429.38,2025-02-21T16:31:52.004Z,CUST-194,honest
ORD-1711,1722.97,2025-04-29T16:31:52.004Z,CUST-365,honest
ORD-1712,881.34,2025-12-08T16:31:52.004Z,CUST-264,honest
ORD-1713,804.68,2025-12-30T16:31:52.004Z,CUST-8,honest
ORD-1714,79.18,2025-04-17T16:31:52.004Z,CUST-46,honest
ORD-1715,103.29,2025-03-27T16:31:52.004Z,CUST-172,honest
ORD-1716,9337.44,2025-05-03T16:31:52.004Z,CUST-486,honest
ORD-1717,38.95,2025-05-16T16:31:52.004Z,CUST-307,honest
ORD-1718,1762.81,2025-07-09T16:31:52.004Z,CUST-396,honest
ORD-1719,20.01,2025-03-22T16:31:52.004Z,CUST-364,honest
ORD-1720,24.84,2025-01-11T16:31:52.004Z,CUST-17,honest
ORD-1721,71.65,2025-07-11T16:31:52.004Z,CUST-356,honest
ORD-1722,8614.4,2025-10-08T16:31:52.004Z,CUST-119,honest
ORD-1723,86.48,2025-03-01T16:31:52.004Z,CUST-19,honest
ORD-1724,2192.84,2025-01-24T16:31:52.004Z,CUST-462,honest
ORD-1725,331.05,2025-02-14T16:31:52.004Z,CUST-399,honest
ORD-1726,11.62,2025-05-07T16:31:52.004Z,CUST-249,honest
ORD-1727,213.53,2025-07-14T16:31:52.004Z,CUST-240,honest
ORD-1728,52.4,2025-05-28T16:31:52.004Z,CUST-74,honest
ORD-1729,1575.01,2025-03-20T16:31:52.004Z,CUST-265,honest
ORD-1730,16.97,2025-11-06T16:31:52.004Z,CUST-360,honest
ORD-1731,127.07,2025-02-06T16:31:52.004Z,CUST-55,honest
ORD-1732,1407.52,2025-09-18T16:31:52.004Z,CUST-116,honest
ORD-1733,17.94,2025-06-14T16:31:52.004Z,CUST-174,honest
ORD-1734,979.57,2025-07-19T16:31:52.004Z,CUST-43,honest
ORD-1735,209.54,2025-12-14T16:31:52.004Z,CUST-335,honest
ORD-1736,13.79,2025-07-18T16:31:52.004Z,CUST-466,honest
ORD-1737,126.42,2025-11-24T16:31:52.004Z,CUST-47,honest
ORD-1738,104.37,2025-11-12T16:31:52.004Z,CUST-25,honest
ORD-1739,884.33,2025-07-30T16:31:52.004Z,CUST-251,honest
ORD-1740,38.58,2025-05-27T16:31:52.004Z,CUST-25,honest
ORD-1741,152.11,2025-05-29T16:31:52.004Z,CUST-47,honest
ORD-1742,488.24,2025-03-15T16:31:52.004Z,CUST-27,honest
ORD-1743,580.83,2025-02-18T16:31:52.004Z,CUST-164,honest
ORD-1744,75.38,2025-11-23T16:31:52.004Z,CUST-460,honest
ORD-1745,4800.66,2025-06-14T16:31:52.004Z,CUST-264,honest
ORD-1746,715.12,2025-04-09T16:31:52.004Z,CUST-36,honest
ORD-1747,341.94,2025-03-16T16:31:52.004Z,CUST-494,honest
ORD-1748,3046.96,2025-01-21T16:31:52.004Z,CUST-358,honest
ORD-1749,63.24,2025-10-13T16:31:52.004Z,CUST-320,honest
ORD-1750,2292.46,2025-05-18T16:31:52.004Z,CUST-11,honest
ORD-1751,116.56,2025-06-05T16:31:52.004Z,CUST-110,honest
ORD-1752,34.57,2025-03-18T16:31:52.004Z,CUST-45,honest
ORD-1753,2596.65,2025-06-23T16:31:52.004Z,CUST-35,honest
ORD-1754,28.3,2025-02-18T16:31:52.004Z,CUST-196,honest
ORD-1755,21.33,2025-11-07T16:31:52.004Z,CUST-56,honest
ORD-1756,1514.56,2025-07-21T16:31:52.004Z,CUST-132,honest
ORD-1757,909.26,2025-11-09T16:31:52.004Z,CUST-337,honest
ORD-1758,176.05,2025-12-09T16:31:52.004Z,CUST-470,honest
ORD-1759,20.9,2025-09-17T16:31:52.004Z,CUST-272,honest
ORD-1760,226.63,2025-08-06T16:31:52.004Z,CUST-434,honest
ORD-1761,2506.26,2025-06-07T16:31:52.004Z,CUST-423,honest
ORD-1762,2731.46,2025-01-30T16:31:52.004Z,CUST-301,honest
ORD-1763,961.45,2025-12-27T16:31:52.004Z,CUST-21,honest
ORD-1764,24.87,2025-02-12T16:31:52.004Z,CUST-116,honest
ORD-1765,8287.05,2025-10-10T16:31:52.004Z,CUST-271,honest
ORD-1766,2076.83,2025-12-24T16:31:52.004Z,CUST-161,honest
ORD-1767,3104.81,2025-08-07T16:31:52.004Z,CUST-406,honest
ORD-1768,20.5,2025-11-20T16:31:52.004Z,CUST-130,honest
ORD-1769,5060.82,2025-07-27T16:31:52.004Z,CUST-381,honest
ORD-1770,23.2,2025-11-09T16:31:52.004Z,CUST-480,honest
ORD-1771,49.59,2025-05-15T16:31:52.004Z,CUST-466,honest
ORD-1772,177.17,2025-04-20T16:31:52.004Z,CUST-151,honest
ORD-1773,251.51,2025-07-22T16:31:52.004Z,CUST-193,honest
ORD-1774,7209.5,2025-06-30T16:31:52.004Z,CUST-208,honest
ORD-1775,109.4,2025-02-08T16:31:52.004Z,CUST-259,honest
ORD-1776,5118.64,2025-06-08T16:31:52.004Z,CUST-474,honest
ORD-1777,66.76,2025-08-31T16:31:52.004Z,CUST-426,honest
ORD-1778,7065.68,2025-05-12T16:31:52.004Z,CUST-26,honest
ORD-1779,39.03,2025-02-24T16:31:52.004Z,CUST-392,honest
ORD-1780,6060.52,2025-09-10T16:31:52.004Z,CUST-147,honest
ORD-1781,19.4,2025-12-30T16:31:52.004Z,CUST-155,honest
ORD-1782,5397.41,2025-09-25T16:31:52.004Z,CUST-303,honest
ORD-1783,2778.1,2025-04-18T16:31:52.004Z,CUST-324,honest
ORD-1784,10.75,2025-11-15T16:31:52.004Z,CUST-424,honest
ORD-1785,7319.71,2025-05-14T16:31:52.004Z,CUST-49,honest
ORD-1786,639.31,2025-04-09T16:31:52.004Z,CUST-264,honest
ORD-1787,10.67,2025-06-08T16:31:52.004Z,CUST-401,honest
ORD-1788,464,2025-03-15T16:31:52.004Z,CUST-243,honest
ORD-1789,36.35,2025-08-17T16:31:52.004Z,CUST-282,honest
ORD-1790,3140.9,2025-12-09T16:31:52.004Z,CUST-139,honest
ORD-1791,65.94,2025-09-10T16:31:52.004Z,CUST-468,honest
ORD-1792,139.46,2025-05-31T16:31:52.004Z,CUST-263,honest
ORD-1793,11.43,2025-05-15T16:31:52.004Z,CUST-424,honest
ORD-1794,1350.35,2025-05-15T16:31:52.004Z,CUST-39,honest
ORD-1795,38.54,2025-09-09T16:31:52.004Z,CUST-389,honest
ORD-1796,16.12,2025-05-31T16:31:52.004Z,CUST-206,honest
ORD-1797,167.4,2025-03-14T16:31:52.004Z,CUST-221,honest
ORD-1798,227.49,2025-08-16T16:31:52.004Z,CUST-458,honest
ORD-1799,126.92,2025-06-08T16:31:52.004Z,CUST-366,honest
ORD-1800,32.08,2025-11-07T16:31:52.004Z,CUST-356,honest
ORD-1801,118.84,2025-02-12T16:31:52.004Z,CUST-447,honest
ORD-1802,6445.13,2025-09-07T16:31:52.004Z,CUST-317,honest
ORD-1803,5707.86,2025-08-15T16:31:52.004Z,CUST-435,honest
ORD-1804,576.01,2025-03-31T16:31:52.004Z,CUST-235,honest
ORD-1805,29.19,2025-02-19T16:31:52.004Z,CUST-78,honest
ORD-1806,80.91,2025-07-28T16:31:52.004Z,CUST-28,honest
ORD-1807,1236.26,2025-03-10T16:31:52.004Z,CUST-111,honest
ORD-1808,1092.38,2025-09-05T16:31:52.004Z,CUST-417,honest
ORD-1809,13.01,2025-03-04T16:31:52.004Z,CUST-52,honest
ORD-1810,275.81,2026-01-05T16:31:52.004Z,CUST-221,honest
ORD-1811,882.53,2025-08-20T16:31:52.004Z,CUST-35,honest
ORD-1812,247.61,2025-10-12T16:31:52.004Z,CUST-342,honest
ORD-1813,13.49,2025-08-05T16:31:52.004Z,CUST-262,honest
ORD-1814,1550.03,2025-08-19T16:31:52.004Z,CUST-407,honest
ORD-1815,6796.23,2025-11-12T16:31:52.004Z,CUST-273,honest
ORD-1816,1021.62,2025-06-24T16:31:52.004Z,CUST-390,honest
ORD-1817,1263.99,2025-08-13T16:31:52.004Z,CUST-469,honest
ORD-1818,39.73,2025-05-06T16:31:52.004Z,CUST-210,honest
ORD-1819,177.62,2025-06-07T16:31:52.004Z,CUST-44,honest
ORD-1820,515.33,2025-05-08T16:31:52.004Z,CUST-349,honest
ORD-1821,175.25,2025-02-19T16:31:52.004Z,CUST-390,honest
ORD-1822,49.4,2025-09-01T16:31:52.004Z,CUST-242,honest
ORD-1823,9277.79,2025-04-30T16:31:52.004Z,CUST-3,honest
ORD-1824,9228.02,2025-05-26T16:31:52.004Z,CUST-418,honest
ORD-1825,8830.77,2025-07-29T16:31:52.004Z,CUST-291,honest
ORD-1826,295.74,2025-04-28T16:31:52.004Z,CUST-411,honest
ORD-1827,7277.3,2025-10-26T16:31:52.004Z,CUST-413,honest
ORD-1828,596.79,2025-04-19T16:31:52.004Z,CUST-62,honest
ORD-1829,200.93,2025-09-27T16:31:52.004Z,CUST-12,honest
ORD-1830,160.17,2025-02-05T16:31:52.004Z,CUST-289,honest
ORD-1831,5935.71,2025-02-23T16:31:52.004Z,CUST-55,honest
ORD-1832,2451.01,2025-03-09T16:31:52.004Z,CUST-5,honest
ORD-1833,1647.88,2025-06-03T16:31:52.004Z,CUST-409,honest
ORD-1834,1377.83,2025-10-24T16:31:52.004Z,CUST-172,honest
ORD-1835,6790.01,2025-12-23T16:31:52.004Z,CUST-150,honest
ORD-1836,28.79,2025-01-17T16:31:52.004Z,CUST-98,honest
ORD-1837,2951.22,2025-09-03T16:31:52.004Z,CUST-341,honest
ORD-1838,1451.66,2025-01-23T16:31:52.004Z,CUST-226,honest
ORD-1839,1134.29,2025-02-02T16:31:52.004Z,CUST-3,honest
ORD-1840,47.65,2025-07-16T16:31:52.004Z,CUST-465,honest
ORD-1841,1543.3,2025-09-01T16:31:52.004Z,CUST-24,honest
ORD-1842,71.56,2025-10-08T16:31:52.004Z,CUST-125,honest
ORD-1843,176.52,2025-05-16T16:31:52.004Z,CUST-16,honest
ORD-1844,23.35,2025-03-19T16:31:52.004Z,CUST-372,honest
ORD-1845,17.65,2025-08-10T16:31:52.004Z,CUST-446,honest
ORD-1846,27.03,2025-12-01T16:31:52.004Z,CUST-329,honest
ORD-1847,1411.88,2025-10-31T16:31:52.004Z,CUST-215,honest
ORD-1848,985.33,2025-12-31T16:31:52.004Z,CUST-147,honest
ORD-1849,664.76,2025-11-25T16:31:52.004Z,CUST-95,honest
ORD-1850,25.2,2025-09-11T16:31:52.004Z,CUST-172,honest
ORD-1851,42.72,2025-01-18T16:31:52.004Z,CUST-466,honest
ORD-1852,3191.73,2025-11-14T16:31:52.004Z,CUST-483,honest
ORD-1853,1099.23,2025-07-02T16:31:52.004Z,CUST-8,honest
ORD-1854,15.06,2025-07-05T16:31:52.004Z,CUST-411,honest
ORD-1855,3657.51,2025-11-18T16:31:52.004Z,CUST-119,honest
ORD-1856,138.27,2025-06-05T16:31:52.004Z,CUST-161,honest
ORD-1857,966.78,2025-04-02T16:31:52.004Z,CUST-128,honest
ORD-1858,4131.83,2025-08-17T16:31:52.004Z,CUST-216,honest
ORD-1859,864.92,2025-11-05T16:31:52.004Z,CUST-355,honest
ORD-1860,3045.7,2025-08-27T16:31:52.004Z,CUST-484,honest
ORD-1861,21.39,2025-03-13T16:31:52.004Z,CUST-345,honest
ORD-1862,8703.41,2025-08-31T16:31:52.005Z,CUST-4,honest
ORD-1863,500.08,2025-07-08T16:31:52.005Z,CUST-103,honest
ORD-1864,2924.66,2025-06-14T16:31:52.005Z,CUST-459,honest
ORD-1865,84.02,2025-01-18T16:31:52.005Z,CUST-464,honest
ORD-1866,654.53,2025-07-14T16:31:52.005Z,CUST-380,honest
ORD-1867,487.76,2025-06-23T16:31:52.005Z,CUST-158,honest
ORD-1868,4968.37,2025-05-11T16:31:52.005Z,CUST-239,honest
ORD-1869,179.73,2025-01-22T16:31:52.005Z,CUST-341,honest
ORD-1870,230.34,2025-10-23T16:31:52.005Z,CUST-70,honest
ORD-1871,1771.84,2025-04-13T16:31:52.005Z,CUST-128,honest
ORD-1872,1646.95,2025-07-10T16:31:52.005Z,CUST-17,honest
ORD-1873,1307.24,2025-07-09T16:31:52.005Z,CUST-349,honest
ORD-1874,24.78,2025-08-19T16:31:52.005Z,CUST-386,honest
ORD-1875,55.6,2025-09-08T16:31:52.005Z,CUST-153,honest
ORD-1876,144.24,2025-01-08T16:31:52.005Z,CUST-11,honest
ORD-1877,15.74,2025-08-15T16:31:52.005Z,CUST-52,honest
ORD-1878,519.89,2025-07-31T16:31:52.005Z,CUST-296,honest
ORD-1879,3402.46,2025-04-01T16:31:52.005Z,CUST-299,honest
ORD-1880,268.41,2025-06-06T16:31:52.005Z,CUST-106,honest
ORD-1881,156.2,2025-11-03T16:31:52.005Z,CUST-373,honest
ORD-1882,33.79,2025-02-16T16:31:52.005Z,CUST-158,honest
ORD-1883,30.94,2025-10-26T16:31:52.005Z,CUST-408,honest
ORD-1884,32.82,2025-06-24T16:31:52.005Z,CUST-491,honest
ORD-1885,266.82,2025-11-27T16:31:52.005Z,CUST-414,honest
ORD-1886,342.18,2025-04-06T16:31:52.005Z,CUST-306,honest
ORD-1887,410.47,2025-09-16T16:31:52.005Z,CUST-48,honest
ORD-1888,27.17,2025-01-28T16:31:52.005Z,CUST-399,honest
ORD-1889,1785.52,2025-08-15T16:31:52.005Z,CUST-128,honest
ORD-1890,1162.71,2025-07-29T16:31:52.005Z,CUST-124,honest
ORD-1891,618.51,2025-10-15T16:31:52.005Z,CUST-137,honest
ORD-1892,8119.45,2025-05-15T16:31:52.005Z,CUST-342,honest
ORD-1893,72.77,2025-05-01T16:31:52.005Z,CUST-214,honest
ORD-1894,7375.65,2025-08-12T16:31:52.005Z,CUST-45,honest
ORD-1895,10.45,2025-11-25T16:31:52.005Z,CUST-309,honest
ORD-1896,9867.2,2025-08-14T16:31:52.005Z,CUST-203,honest
ORD-1897,2338.64,2025-11-02T16:31:52.005Z,CUST-476,honest
ORD-1898,68.32,2025-06-02T16:31:52.005Z,CUST-156,honest
ORD-1899,78.73,2025-04-26T16:31:52.005Z,CUST-321,honest
ORD-1900,1464.73,2025-05-11T16:31:52.005Z,CUST-414,honest
ORD-1901,808.42,2025-04-07T16:31:52.005Z,CUST-137,honest
ORD-1902,669.14,2025-12-09T16:31:52.005Z,CUST-134,honest
ORD-1903,391.07,2025-01-24T16:31:52.005Z,CUST-220,honest
ORD-1904,33.46,2025-09-30T16:31:52.005Z,CUST-193,honest
ORD-1905,2953.59,2026-01-01T16:31:52.005Z,CUST-57,honest
ORD-1906,2707.51,2025-03-24T16:31:52.005Z,CUST-373,honest
ORD-1907,246.49,2025-10-23T16:31:52.005Z,CUST-206,honest
ORD-1908,6550.8,2025-10-02T16:31:52.005Z,CUST-66,honest
ORD-1909,124.4,2025-02-23T16:31:52.005Z,CUST-151,honest
ORD-1910,26.69,2025-05-22T16:31:52.005Z,CUST-261,honest
ORD-1911,670.3,2025-08-05T16:31:52.005Z,CUST-265,honest
ORD-1912,1094.17,2025-01-13T16:31:52.005Z,CUST-272,honest
ORD-1913,446.44,2025-06-03T16:31:52.005Z,CUST-461,honest
ORD-1914,415.64,2025-12-12T16:31:52.005Z,CUST-383,honest
ORD-1915,76.61,2025-06-19T16:31:52.005Z,CUST-410,honest
ORD-1916,230.38,2025-02-24T16:31:52.005Z,CUST-236,honest
ORD-1917,49.54,2025-11-28T16:31:52.005Z,CUST-375,honest
ORD-1918,650.13,2025-01-21T16:31:52.005Z,CUST-468,honest
ORD-1919,2737.28,2025-12-26T16:31:52.005Z,CUST-42,honest
ORD-1920,589.71,2025-01-06T16:31:52.005Z,CUST-288,honest
ORD-1921,42.41,2025-05-28T16:31:52.005Z,CUST-467,honest
ORD-1922,114.6,2025-09-26T16:31:52.005Z,CUST-232,honest
ORD-1923,20.45,2025-12-31T16:31:52.005Z,CUST-181,honest
ORD-1924,15.14,2025-07-30T16:31:52.005Z,CUST-479,honest
ORD-1925,113.39,2025-08-14T16:31:52.005Z,CUST-30,honest
ORD-1926,1353.16,2025-02-23T16:31:52.005Z,CUST-107,honest
ORD-1927,29.23,2025-10-08T16:31:52.005Z,CUST-419,honest
ORD-1928,7414.54,2025-11-12T16:31:52.005Z,CUST-347,honest
ORD-1929,86.59,2025-12-17T16:31:52.005Z,CUST-258,honest
ORD-1930,40.14,2025-07-03T16:31:52.005Z,CUST-404,honest
ORD-1931,6266.99,2025-11-02T16:31:52.005Z,CUST-167,honest
ORD-1932,469.74,2025-10-27T16:31:52.005Z,CUST-24,honest
ORD-1933,1290.96,2025-05-27T16:31:52.005Z,CUST-226,honest
ORD-1934,4363.47,2025-11-10T16:31:52.005Z,CUST-244,honest
ORD-1935,1590.6,2025-03-29T16:31:52.005Z,CUST-122,honest
ORD-1936,62.5,2025-05-24T16:31:52.005Z,CUST-280,honest
ORD-1937,21.84,2025-06-22T16:31:52.005Z,CUST-356,honest
ORD-1938,184.32,2025-06-24T16:31:52.005Z,CUST-340,honest
ORD-1939,192.66,2025-05-17T16:31:52.005Z,CUST-161,honest
ORD-1940,658.9,2025-06-16T16:31:52.005Z,CUST-357,honest
ORD-1941,875.25,2025-03-06T16:31:52.005Z,CUST-480,honest
ORD-1942,35.83,2025-06-24T16:31:52.005Z,CUST-99,honest
ORD-1943,105.65,2025-03-31T16:31:52.005Z,CUST-496,honest
ORD-1944,4633.71,2026-01-01T16:31:52.005Z,CUST-3,honest
ORD-1945,68.7,2025-11-30T16:31:52.005Z,CUST-98,honest
ORD-1946,36.61,2025-07-17T16:31:52.005Z,CUST-189,honest
ORD-1947,14.71,2025-08-18T16:31:52.005Z,CUST-224,honest
ORD-1948,9961.95,2025-12-04T16:31:52.005Z,CUST-131,honest
ORD-1949,2907.56,2025-09-28T16:31:52.005Z,CUST-158,honest
ORD-1950,8313.34,2025-03-23T16:31:52.005Z,CUST-199,honest
ORD-1951,93.06,2025-06-15T16:31:52.005Z,CUST-275,honest
ORD-1952,15.13,2025-10-15T16:31:52.005Z,CUST-375,honest
ORD-1953,155.53,2025-03-23T16:31:52.005Z,CUST-53,honest
ORD-1954,227.77,2025-07-28T16:31:52.005Z,CUST-284,honest
ORD-1955,114.37,2025-02-05T16:31:52.005Z,CUST-65,honest
ORD-1956,63.77,2025-01-11T16:31:52.005Z,CUST-361,honest
ORD-1957,58.94,2025-08-17T16:31:52.005Z,CUST-403,honest
ORD-1958,66.75,2025-11-19T16:31:52.005Z,CUST-348,honest
ORD-1959,44.86,2025-10-06T16:31:52.005Z,CUST-277,honest
ORD-1960,82.21,2025-09-17T16:31:52.005Z,CUST-291,honest
ORD-1961,17.53,2025-02-05T16:31:52.005Z,CUST-7,honest
ORD-1962,737.26,2025-11-27T16:31:52.005Z,CUST-279,honest
ORD-1963,3742.75,2025-12-28T16:31:52.005Z,CUST-144,honest
ORD-1964,1177.3,2025-04-06T16:31:52.005Z,CUST-101,honest
ORD-1965,314.43,2025-06-22T16:31:52.005Z,CUST-260,honest
ORD-1966,1064.35,2025-01-09T16:31:52.005Z,CUST-390,honest
ORD-1967,2588.54,2025-06-19T16:31:52.005Z,CUST-56,honest
ORD-1968,29.73,2025-01-16T16:31:52.005Z,CUST-226,honest
ORD-1969,437.21,2025-11-19T16:31:52.005Z,CUST-27,honest
ORD-1970,365.58,2025-05-13T16:31:52.005Z,CUST-229,honest
ORD-1971,580.32,2025-06-27T16:31:52.005Z,CUST-386,honest
ORD-1972,69.39,2025-06-27T16:31:52.005Z,CUST-378,honest
ORD-1973,21.53,2025-01-17T16:31:52.005Z,CUST-161,honest
ORD-1974,46.07,2025-12-16T16:31:52.005Z,CUST-422,honest
ORD-1975,71.43,2025-09-04T16:31:52.005Z,CUST-50,honest
ORD-1976,3130.49,2025-12-14T16:31:52.005Z,CUST-42,honest
ORD-1977,1386.96,2025-11-28T16:31:52.005Z,CUST-214,honest
ORD-1978,106.53,2025-09-23T16:31:52.005Z,CUST-156,honest
ORD-1979,2321.97,2025-05-06T16:31:52.005Z,CUST-431,honest
ORD-1980,1365.6,2025-10-10T16:31:52.005Z,CUST-149,honest
ORD-1981,90.24,2025-04-13T16:31:52.005Z,CUST-407,honest
ORD-1982,2619.78,2025-03-29T16:31:52.005Z,CUST-342,honest
ORD-1983,2356.32,2025-11-09T16:31:52.005Z,CUST-208,honest
ORD-1984,411.65,2025-12-12T16:31:52.005Z,CUST-79,honest
ORD-1985,217.23,2025-04-08T16:31:52.005Z,CUST-492,honest
ORD-1986,2281.11,2025-01-08T16:31:52.005Z,CUST-134,honest
ORD-1987,15.1,2025-04-18T16:31:52.005Z,CUST-136,honest
ORD-1988,18.98,2025-07-31T16:31:52.005Z,CUST-278,honest
ORD-1989,189.18,2025-08-11T16:31:52.005Z,CUST-67,honest
ORD-1990,5343.34,2025-01-17T16:31:52.005Z,CUST-477,honest
ORD-1991,262.03,2025-11-27T16:31:52.005Z,CUST-152,honest
ORD-1992,525.91,2025-01-11T16:31:52.005Z,CUST-189,honest
ORD-1993,54.97,2025-04-18T16:31:52.005Z,CUST-220,honest
ORD-1994,27,2025-07-07T16:31:52.005Z,CUST-188,honest
ORD-1995,129.86,2025-09-04T16:31:52.005Z,CUST-355,honest
ORD-1996,19.06,2025-08-01T16:31:52.005Z,CUST-188,honest
ORD-1997,13.87,2025-01-22T16:31:52.005Z,CUST-127,honest
ORD-1998,4678.83,2025-08-25T16:31:52.005Z,CUST-482,honest
ORD-1999,39.44,2025-08-04T16:31:52.005Z,CUST-149,honest